id,accessPointType,pickupEnabled,lastChange,name,capacityStatus,latitude,longitude,box_type,city_abbr,street,note,slouceny,address,error,latlong
4441996,ParcelBox,True,"2025-05-04T15:53:50,880",PBOX HVV Dlouhá třída (OC),Free,49.775506111,18.450683305,PBOX,HVV,Dlouhá třída,OC,"""49.775506111,18.450683305"",","Dlouhá tř. 1623/44D, Podlesí, 736 01 Havířov-Havířov 1, Czechia",,"49.775506111,18.450683305"
4442021,ParcelBox,True,"2025-05-04T10:13:46,900",PBOX ZNS Bratří Čapků (Bala),Free,49.563188611,15.946509388,PBOX,ZNS,Bratří Čapků,Bala,"""49.563188611,15.946509388"",",,Failed to reverse geocode coordinates: undefined,"49.563188611,15.946509388"
4445468,ParcelBox,True,"2025-05-04T14:33:51,737",PBOX DME Mánesova (Družba),Free,49.445366888,12.927449694,PBOX,DME,Mánesova,Družba,"""49.445366888,12.927449694"",","Mánesova 569, 344 01 Domažlice-Domažlice 1, Czechia",,"49.445366888,12.927449694"
4445470,ParcelBox,True,"2025-05-04T16:13:55,477",PBOX BOR Nám.republiky (Potravin),Free,49.712540305,12.773684694,PBOX,BOR,Nám.republiky,Potravin,"""49.712540305,12.773684694"",",,Failed to reverse geocode coordinates: undefined,"49.712540305,12.773684694"
4447573,ParcelBox,True,"2025-05-04T12:34:00,763",PBOX BRN Kroupova (Nonstop),Free,49.165531888,16.561896694,PBOX,BRN,Kroupova,Nonstop,"""49.165531888,16.561896694"",","Kroupova 47, 625 00 Brno-Starý Lískovec, Czechia",,"49.165531888,16.561896694"
4448494,ParcelBox,True,"2025-05-03T10:33:58,427",PBOX JNR Komenského (COOP HB),Free,49.094976111,15.890498111,PBOX,JNR,Komenského,COOP HB,"""49.094976111,15.890498111"",","Komenského 1029, 675 51 Jaroměřice nad Rokytnou, Czechia",,"49.094976111,15.890498111"
4449200,ParcelBox,True,2025-05-02T22:54:02,PBOX HUN Sadová (COOP),Free,49.309914694,17.475878888,PBOX,HUN,Sadová,COOP,"""49.309914694,17.475878888"",","Sadová 1008, 768 24 Hulín, Czechia",,"49.309914694,17.475878888"
4449211,ParcelBox,True,"2025-05-04T17:13:50,907",PBOX JIH Březinova (ALBERT),Free,49.402228611,15.601715805,PBOX,JIH,Březinova,ALBERT,"""49.402228611,15.601715805"",","1 Jihlava-Jihlava 1 CZ, Březinova 4248/62, 586 01 Jihlava-Jihlava 1, Czechia",,"49.402228611,15.601715805"
4450249,ParcelBox,True,"2025-05-04T16:13:57,190",PBOX LKN Seifertova (Konzum),Free,49.915304972,16.611225833,PBOX,LKN,Seifertova,Konzum,"""49.915304972,16.611225833"",","Seifertova 387, 563 01 Lanškroun, Czechia",,"49.915304972,16.611225833"
4452846,ParcelBox,True,"2025-05-02T23:34:08,830",PBOX PRG Čerpadlová (Kuchyně),Free,50.101134194,14.507791388,PBOX,PRG,Čerpadlová,Kuchyně,"""50.101134194,14.507791388"",","Čerpadlová 1034/2b, 190 00 Praha 9, Czechia",,"50.101134194,14.507791388"
4452851,ParcelBox,True,"2025-05-03T17:13:53,077",PBOX DEC Slovanská (WINmart),Free,50.772938305,14.185516888,PBOX,DEC,Slovanská,WINmart,"""50.772938305,14.185516888"",","Slovanská 1460/65, Letná, 405 02 Děčín-Děčín 2, Czechia",,"50.772938305,14.185516888"
4452852,ParcelBox,True,"2025-05-03T07:14:04,193",PBOX VSN Školní (MOVSET),Free,49.339879194,17.989511111,PBOX,VSN,Školní,MOVSET,"""49.339879194,17.989511111"",",,Failed to reverse geocode coordinates: undefined,"49.339879194,17.989511111"
4452853,ParcelBox,True,"2025-05-04T15:13:50,617",PBOX VSN Jasenická (HRUŠK772),Free,49.334408305,18.012837194,PBOX,VSN,Jasenická,HRUŠK772,"""49.334408305,18.012837194"",","Jasenická 1795, 755 01 Vsetín-Vsetín 1, Czechia",,"49.334408305,18.012837194"
4452859,ParcelBox,True,"2025-05-04T10:53:54,243",PBOX TNO Mostecká (Pepco),Free,50.148476694,16.068105,PBOX,TNO,Mostecká,Pepco,"""50.148476694,16.068105"",","Mostecká 1063, 517 21 Týniště nad Orlicí, Czechia",,"50.148476694,16.068105"
4453014,ParcelBox,True,"2025-05-03T16:33:56,470",PBOX PCE Jiřího Potůčka (INBEG),Free,50.051607194,15.754184694,PBOX,PCE,Jiřího Potůčka,INBEG,"""50.051607194,15.754184694""","Jiřího Potůčka 290, 530 09 Pardubice VII, Czechia",,"50.051607194,15.754184694"
